"2121";"253";"1";"14";"0";"69.237.144.101";"1206994917";"1";"0";"1";"1";"1";"0";;;"aron you should get on this problem:
[img:kc0xjinu]http&#58;//0friction&#46;com/pix_122/zero_friction_pic_16994&#46;jpg[/img:kc0xjinu]
yeah thats right its the one that says Bad Mutha Fucka....unrepeated as far as i know.
its hard, high, and fun!";;"0";"CA==";"kc0xjinu";"1";"0";;"14";"0";"0"
"2122";"257";"1";"14";"0";"69.237.144.101";"1206995055";"1";"0";"1";"1";"1";"0";;;"cheers to you two! does your wife post on here RTM or just you? anyways, congratulations i wish you two all the best! VENGA";;"0";"CA==";"2d5ma5q0";"1";"0";;"14";"0";"0"
"2123";"262";"7";"3";"0";"67.49.228.72";"1207022912";"1";"0";"1";"1";"1";"0";;"Case Study #24";"[img:w4kyr6ki]http&#58;//www&#46;socalbouldering&#46;com/casestudyarchive/csteez/cs24teez&#46;jpg[/img:w4kyr6ki]



Huh!";;"0";"CA==";"w4kyr6ki";"1";"0";;"3";"0";"0"
"2124";"257";"1";"566";"0";"67.101.104.19";"1207025370";"1";"0";"1";"1";"1";"0";;;"There was a reception at the Underground the next day.  Pity you fools missed it.  Spiderman was there.";;"0";"CA==";"1y0y6eua";"1";"0";;"566";"0";"0"
"2125";"257";"1";"3";"0";"67.49.228.72";"1207029080";"1";"0";"1";"1";"1";"0";;;"and whitey the clown

heheh";;"0";"CA==";"2xh7z0mo";"1";"0";;"3";"0";"0"
"2126";"253";"1";"5";"0";"66.74.233.126";"1207033757";"1";"0";"1";"1";"1";"1";;;"[size=200:1z693ap4]Im IN!!![/size:1z693ap4]";;"0";"BA==";"1z693ap4";"1";"0";;"5";"0";"0"
"2127";"262";"7";"5";"0";"66.74.233.126";"1207033912";"1";"0";"1";"1";"1";"1";;;"guy pains stiffer . . . . . I mean high plains drifter

matt &quot;Im British And Proper&quot; birch";;"0";"BA==";"1eg6bdbo";"1";"0";;"5";"0";"0"
"2128";"262";"7";"10";"0";"69.224.44.185";"1207063757";"1";"0";"1";"1";"1";"0";;;"If it's Matt I would assume it would Plain High Drifter V11.  Splitting hairs I know, but just maybe RTM is trying to be tricky.";;"0";"BA==";"1xao38vb";"1";"0";;"10";"0";"0"
"2129";"263";"1";"11";"0";"66.75.138.220";"1207068402";"1";"0";"1";"1";"1";"0";;"Girl Power News Flash";"Wow, THANKS for the props Rtm...I'm not half as strong as Lisa or Natasha. Also, I wanted to clarify -- I heard Lisa flashed Suck my Venus on the same day she sent Lost in Space. That may be the FFA?? I only did it twice in a row...not exactly several.

What's the word for this weekend? We'll be celebrating Ian's b-day by climbing some rocks somewhere.

Thanks --";;"0";"BA==";"23fd5ngr";"1";"0";;"11";"0";"0"
"2130";"257";"1";"9";"0";"76.194.217.190";"1207097134";"1";"0";"1";"1";"1";"0";;;"Congrats!";;"0";"BA==";"1h1x3zfv";"1";"0";;"9";"0";"0"
"2131";"257";"1";"5";"0";"66.74.233.126";"1207112917";"1";"0";"1";"1";"1";"1";;;"<!-- m --><a class=\"postlink\" href=\"http://www.photobasement.com/11-examples-of-redneck-improvisation/\">http://www.photobasement.com/11-example ... ovisation/</a><!-- m -->";;"0";"BA==";"2i9rk75m";"1";"0";;"5";"0";"0"
"2370";"263";"1";"11";"0";"66.75.138.220";"1208379081";"1";"0";"1";"1";"1";"1";;"Re: Girl Power News Flash";"Do you mean me??!! Definitely not!";"216e46f22288fd987780f25c5ddcf802";"0";;"2aui2xh3";"1";"0";;"0";"0";"0"
"2133";"263";"1";"3";"0";"67.49.228.72";"1207147588";"1";"0";"1";"1";"1";"0";;;"yea $hitdick set me straight on that! She must have done it in the dark, cause we left pretty late that day.

hey, being second only to Lisa aint too shabby!

good job!!";;"0";"BA==";"25yj385m";"1";"0";;"3";"0";"0"
"2369";"35";"1";"3";"0";"75.80.233.56";"1208372579";"1";"0";"1";"1";"1";"1";;"Re: The B-Scale";"well you know, I like to mix things up a little!";"3441f33bcfa89416bbdbf314ce22fbea";"0";;"2djiqlns";"1";"0";;"0";"0";"0"
"2368";"164";"6";"16";"0";"68.109.67.29";"1208372440";"1";"0";"1";"1";"1";"1";;"Re: Joe Hedge";"My point exactly.  It was more like 50 and they were all prehung Timely frames.  All I did was swing the doors.

But in both mine and Randy's letters back then ('96) they picked and chose what to print and how to skew the &quot;controversy.&quot;  In fact they got things so screwed up that Randy made a point of tracking me down to apologize in person as to how it all came off and to set a few things straight that had been taken out of context.

There are so many examples of this type of thing, that I rarely believe the more outlandish things I read until they're substantiated elsewhere somehow.";"e5edb3b66bdadcdeca2f1e276147207a";"0";;"qc0q2tkx";"1";"0";;"0";"0";"0"
"2138";"264";"1";"10";"0";"69.224.44.185";"1207193153";"1";"0";"1";"1";"1";"0";;"Tram Guide";"RTM - 

Went to Tram on Sun. and finally got to take a look at A.ron's guide.  I think you did a killer job.  I really dig the lil kung fu dudes.  So classic.  Also really appreciate the pic of me and my daughter.  She will be stoked when she gets to see it.  BTW how's the iron sculpturing going. LOL.  Hoping to get up on Sun.  You gonna be there?  A.ron you in?";;"0";"CA==";"1rrgiewe";"1";"0";;"10";"0";"0"
"2367";"290";"9";"21";"0";"74.2.188.130";"1208366218";"1";"0";"1";"1";"1";"1";;"Re: General whatever";"i changed the title of this forum...i'll move this section towards the bottom, too.";"b359119894fb9d79518cfa8dd6f3b85a";"0";;"extoq7l7";"1";"0";;"0";"0";"0"
"2140";"264";"1";"9";"0";"76.194.219.253";"1207194206";"1";"0";"1";"1";"1";"0";;;"Kung fu Rick and Don are awesome. I really liked the boulder problem I put up I had no idea I climbed. I am old and the memory is lost. I think that is the problem name.

Bitter 44 year old";;"0";"CA==";"3sz8fxbu";"1";"0";;"9";"0";"0"
"2141";"264";"1";"5";"0";"66.74.233.126";"1207194311";"1";"0";"1";"1";"1";"1";;;"I'm IN! 

Also the whole about the author section in the back of the book is pretty entertaining. For everyone who doesn't know RTM very well . . . .
a direct quote from the back of the tram guidebook - 

&quot; Robert Miramontes has been a So Cal &quot;local&quot; Boulderer for nearly 20 years, and is responsible for putting up hundreds of problems, including single-handedly finding and developing the Underground of Jtree. Rob started out climbing at Joshua Tree National Park and became instantly obsessed with bouldering and exploring the area. This obsession culminated with the writing of &quot;A Complete Guide to Joshua Tree National Park,&quot; his first book. Eager to branch out, he headed to the mountain retreat of Tram bouldering, and was blown away by the quality of the climbing. Spurred on by the vague and incorrect documented information, the plan was hatched to do a guide for Tram. Not having the same knowledge and experience as Jtree, the author went on a 5 year pilgrimage, to become an expert on the subject of Tram bouldering. During this time, he drew topo's (all 180 of them) and designed Troy Mayr's 3rd Edition Southern California Sport Climbing Guide.  Finally, with the completion of the Tram guide, Robert plans on developing a website on So Cal Bouldering, and someday hopes to learn to sculpt Iron. 

In an unrelated past life, Rob enjoyed a fixation on Skydiving, entering many competitions, including two world championships, and was ranked 5th and 6th, in '95 and '96, in the world in Freestyle (acrobatic) Skydiving.&quot;



Yeah as SupaFreaky asked, how is that iron working coming? <!-- shedbang --><img src=\"{SMILIES_PATH}/devil[2].gif\" alt=\"hedbang\" title=\"thrash1\" /><!-- shedbang -->";;"0";;"3bg0ei7e";"1";"0";;"5";"0";"0"
"2366";"290";"9";"24";"0";"71.107.129.175";"1208365622";"1";"0";"1";"1";"1";"1";;"Re: General whatever";"Ok this is really nit picky but part of the problem is that the general category is towards the bottom of the forum home page.  Most of the time that's towards the top.";"0ab3930981c8231960bf782adc471b1d";"0";;"xajjlu35";"1";"0";;"0";"0";"0"
"2143";"264";"1";"3";"0";"75.80.233.56";"1207236486";"1";"0";"1";"1";"1";"0";;;"I knew i'd throw you guys for a loop with that sculpt iron bit. should have used my blue steel pic, that would have really messed you up! have yet to aquire a welder, its a toss up between that and a metal detector

...look for gold in the hills behind my house!


 <!-- s:shock: --><img src=\"{SMILIES_PATH}/icon_eek.gif\" alt=\":shock:\" title=\"Shocked\" /><!-- s:shock: -->";;"0";;"1uczhh5z";"1";"0";;"3";"0";"0"
"2144";"253";"1";"3";"0";"75.80.233.56";"1207236599";"1";"0";"1";"1";"1";"0";;;"hay, is that huge rockreation posse still out in bishop? I thought I would have heard something about that trip on the forum by now??";;"0";;"1yjx11fo";"1";"0";;"3";"0";"0"
"2365";"35";"1";"24";"0";"71.107.129.175";"1208365142";"1";"0";"1";"1";"1";"1";;"Re: The B-Scale";"Did you really have to do that after a month and a half of no replies?";"ee6e27216186c58da18826b2dfa89c75";"0";;"21zoj1ps";"1";"0";;"0";"0";"0"
"2146";"253";"1";"24";"0";"71.107.129.175";"1207238290";"1";"0";"1";"1";"1";"0";;;"The last of us (me and my girl) got back late last night.  I'm working on some pics and will post soon.";;"0";;"2vlsc27m";"1";"0";;"24";"0";"0"
"2363";"284";"1";"3";"0";"75.80.233.56";"1208361132";"1";"0";"1";"1";"1";"1";;"Re: Yosemite!!";"[quote=&quot;Natasha&quot;:d6flbifb]We should rally a crew.[/quote:d6flbifb]

talk to oldskool, he's the official rally organizer!";"ccb46ea3735ea5426225240dc2208291";"0";"gA==";"d6flbifb";"1";"0";;"0";"0";"0"
"2364";"3";"1";"23";"0";"96.229.245.52";"1208362587";"1";"0";"1";"1";"1";"1";;"Re: top 50 boulder problems in So Cal";"[quote=&quot;rtm&quot;:1m4uwe8u]heel-a-peel?[/quote:1m4uwe8u]

6 stars with a heart flutter.";"b455c855b2bb32a064bdf21e2d04aa25";"0";"gA==";"1m4uwe8u";"1";"0";;"0";"0";"0"
"2148";"265";"1";"24";"0";"71.107.129.175";"1207244551";"1";"0";"1";"1";"1";"1";;"Rockreation moves to Bishop";"Trip Report:

Well the Rockreation crew is now all back in So Cal after a fun trip to Bishop.  It started last Wednesday when me and the girl and my little pup Olive got up bright and early to drive out in the morning.  We set up camp at the Buttermilks and were climbing at the Happys by noon.  I got on Rave and convinced Liz to try some stuff on the Totty boulder.  Miles, Katie, Do, Nathan, Meg, Matt, Angela, Anthony T., Anthony N, April...hope I'm not forgetting anybody...showed up later that afternoon.  And finally Luke and Brianne showed up with the beer after midnight.  They thought it'd be a good idea to buy three (YES THREE!!) kegs despite only staying two full nights.  You do the math...cause they didn't!  They drank their part though :wink.  

Day two was also spent at the Happys with highball sends of Rene, Black Magic, and some tourism on the local favs of the Happy Boulder.  Some girls that Do invited would show up and remain quite the rest of the trip, seriously can't even remember their names.

Day three we went to the milks FINALLY!  We got on Fly Boy, Iron Man, and Seven Spanish Angels where we ran into rtm.  Unfortunately that day would end with Katie spraining her ankle, but she would stick around to cheer us on.  Timetraveler and Thor showed up that afternoon as well.  We also met friendly guy Joe from Colorado and buddy Matso (sp?) from Austria.  They would join our &quot;team&quot; and prove helpful in getting through the kegs!  Terrence and Timmy showed up on their bikes that night.  And my buddy Tan who now lives in LA would show up to join us as well bringing our team total to 23...I think...I dunno I lost count!

Day four we went to the Sads and got on Pow Pow, Strength in Numbers, Beefcake and some other classics.  Doing Pow Pow, in the cave with surrounding boulders filled with cheering friends, honestly made the whole thing feel like I was in a comp!  Many sends, many falls, many laughs!

Day five, many people went home.  The remainders tried the Checkerboard, but few sent.  

Day six, only myself, the girl, the dog, and Joe and Matso remained.  The trip went downhill from here.  It started when I noticed a screw in my tire in the morning.  Small town inflation and limited selection means I now have some overpriced but kickass BFGoodrich All Terrain tires on my ride.  I took the rest of the day off, checked into the hotel and came down with a cold.  5 days of climbing and the day I relax my body shuts down! 

Day seven, the girl and I went back to the Buttermilks to try a few things.  I tried Iron Fly about 157 times before my fingers started getting blood blisters trying to stick the crimp.

Day eight, we went to the Happys and with no power left decided to get on some easy highballs and warmup-type problems.  I did 20 problems, most of them under V1.  It was fun and I was tired.  Liz got on some easy stuff and even my dog Olive sent a three star VB!  We drove home and made great time, making it home for my mom's home cooked Udon.  

Good times.  Here's some pics.  I didn't take many because Nathan has a much better camera and was taking pics the whole time, I'll try to get his web address:


[img:1u99hxbp]http&#58;//i219&#46;photobucket&#46;com/albums/cc15/mturner1223/rave&#46;jpg[/img:1u99hxbp]
Me showing my excellent footwork on Rave


[img:1u99hxbp]http&#58;//i219&#46;photobucket&#46;com/albums/cc15/mturner1223/liz2totty&#46;jpg[/img:1u99hxbp]
The girl (Liz) happy at the Happys on the Totty Boulder.  Thought it'd be a good idea to forgo the spot and take pictures despite it being her first time climbing outside.  Yeah!  Way to score points!


[img:1u99hxbp]http&#58;//i219&#46;photobucket&#46;com/albums/cc15/mturner1223/blackmagic&#46;jpg[/img:1u99hxbp]
Miles on Black Magic with Luke and Matt spotting


[img:1u99hxbp]http&#58;//i219&#46;photobucket&#46;com/albums/cc15/mturner1223/flyboy&#46;jpg[/img:1u99hxbp]
Anthony T. sticking the lip of Fly Boy from the sit start.


[img:1u99hxbp]http&#58;//i219&#46;photobucket&#46;com/albums/cc15/mturner1223/Saigon&#46;jpg[/img:1u99hxbp]
Me on Saigon with no energy left.";"cebd41b6111d2319fe40ef0ff54ecf99";"0";"CA==";"1u99hxbp";"1";"0";;"0";"0";"0"
"2166";"269";"1";"98";"0";"71.83.223.6";"1207377256";"1";"0";"1";"1";"1";"1";;"Re: Stoney Point - Sat Morn, 4/5";"you can join me and a couple others at the quarry tomorrow. starting around 9. if you have a rope, we could use an extra...

I'm sure you can find some pals at stoney though.";"cf9aaf9b9f32e941d5c822a480dfaaac";"0";;"bpqz2ou9";"1";"0";;"0";"0";"0"
"2151";"267";"1";"10";"0";"75.17.173.169";"1207263093";"1";"0";"1";"1";"1";"1";;"Silverwood Lake";"So I have to take my daughter on an Indian Princesses trip tp Silverwood Lake.  Anyone know if there are any boulders there or nearby.  I'm not necessarily looking for established problems.  Just wondering if there's anything to necessitate me bringing a pad and shoes.  Probably a long shot, but who knows.  Damn I must be desparate.";"7b5237a3fce4a299b8316c2ed2c8cc8b";"0";;"sk65ef4n";"1";"0";;"0";"0";"0"
"2152";"265";"1";"21";"0";"72.130.139.32";"1207271369";"1";"0";"1";"1";"1";"1";;"Re: Rockreation moves to Bishop";"great pic of Saigon!";"a09f85bcdc386f28a6434d8e6fd6d6f6";"0";;"xdmwqz0a";"1";"0";;"0";"0";"0"
"2165";"269";"1";"21";"0";"76.172.69.61";"1207375612";"1";"0";"1";"1";"1";"1";;"Re: Stoney Point - Sat Morn, 4/5";"alright fine.  no takers.  i'm off to bed. 

if anyone changes their mind, i'll be the guy at Stoney running laps on v0's with no pad.

 <!-- s:? --><img src=\"{SMILIES_PATH}/icon_confused.gif\" alt=\":?\" title=\"Confused\" /><!-- s:? -->";"e612d815205f315871403207c94335c0";"0";;"322zb4qa";"1";"0";;"0";"0";"0"
"2154";"267";"1";"5";"0";"66.74.233.126";"1207321575";"1";"0";"1";"1";"1";"1";;"Re: Silverwood Lake";"She gonna be a princess just like dad. <!-- s:looped: --><img src=\"{SMILIES_PATH}/spin[1].gif\" alt=\":looped:\" title=\"loopyevil\" /><!-- s:looped: -->";"04606b3f440c30af1fab34e265ea11ed";"0";;"1gk36rb7";"1";"0";;"0";"0";"0"
"2155";"264";"1";"5";"0";"66.74.233.126";"1207321688";"1";"0";"1";"1";"1";"1";;"Re: Tram Guide";"on all the bodies buried by the crack heads??";"cccdb61fb2266aad2361db5d4d5cf4e1";"0";;"a8nbl6yn";"1";"0";;"0";"0";"0"
"2156";"269";"1";"21";"0";"76.172.69.61";"1207345257";"1";"0";"1";"1";"1";"1";;"Stoney Point - Sat Morn, 4/5";"I've got my first Saturday climbing pass.  Still way too soon to head out to the tram for a full day, but long enough to do some work at Stoney Point.

I'll probably cruise early to avoid the midday sun.  Maybe 7a-11a.  Let me know if you want to meet up.  I'm 5'11&quot;, tall dark and handsome, enjoy smooth jazz and Ben and Jerry's ice cream (Phish Food, usually).";"89bd75fc6a627dd9d7581a1c3f7b6092";"0";;"1yw66wkl";"1";"0";;"0";"0";"0"
"2360";"289";"1";"53";"0";"192.45.72.27";"1208360737";"1";"0";"1";"1";"1";"1";;"Re: vanishing point / snowblind";"I'm going up this Friday to get on Vanishing Point and some others that eluded me last season if anyone wants in...";"1bc7d26ebd3bce7e671840b7956e9bb8";"0";;"2vmyi6gv";"1";"0";;"0";"0";"0"
"2172";"272";"1";"5";"0";"66.74.233.126";"1207420713";"1";"0";"1";"1";"1";"1";;"News Flash at Black Mountain";"A gate at black mountain was found by rangers with the lock cut off. They are pretty sure it is CLIMBERS. This sucks as it will only result in more closing and access issues for us. Actions like this are completely unacceptable. The gate is there to prevent people from getting screwed in the snow, not to punish us.

With actions like this, it could be closed to climbing forever. If this was one of your friends, disown them.";"651cc4c4912dc8ddf5a0e9a65d8a9474";"0";;"1j40yyy8";"1";"0";;"0";"0";"0"
